ID_Cliente,Edad,Frecuencia_Compra,Monto_Total_Gastado,Nivel_Satisfaccion,Categoria_Favorita,Cantidad_Devoluciones,Usa_Promociones
1,56,7,284.425637724562,9.816130700183379,Hogar,0,0
2,69,1,362.256466715417,8.688233272701133,Hogar,1,0
3,46,1,249.1402274128496,10.0,Hogar,0,1
4,32,5,185.2364237062323,5.500708627680522,Alimentos,3,1
5,60,5,508.9101788770359,9.709401522656867,Ropa,0,1
6,25,6,361.41903709424895,7.905884369512015,Electrónica,1,0
7,38,4,1022.8053433901262,7.107351242216747,Electrónica,1,0
8,56,8,532.1168289173296,10.0,Electrónica,0,0
9,36,2,909.4552472232059,10.0,Electrónica,0,1
10,40,2,693.6012949881267,8.19933678092825,Hogar,2,0
11,28,2,403.22406868057357,8.740934374069253,Ropa,0,0
12,28,7,811.3838624470698,10.0,Ropa,0,1
13,41,6,498.33611756366554,9.523776301620817,Alimentos,1,1
14,53,7,882.8620385208776,6.596562301378642,Ropa,2,1
15,57,6,857.2513161478781,10.0,Ropa,0,0
16,41,7,641.2225567230522,8.04369696747738,Ropa,1,1
17,20,6,468.16284208404244,10.0,Alimentos,0,1
18,39,4,749.777139628674,7.365370922215314,Electrónica,2,0
19,19,2,238.60998807505945,7.582844508628952,Ropa,1,0
20,41,3,460.31226380154294,10.0,Alimentos,0,0
21,61,4,643.3645021100389,8.058780673490247,Alimentos,2,1
22,47,7,805.2372634723324,8.698131651135876,Hogar,1,0
23,55,4,320.28485907024907,7.4794416917432684,Alimentos,2,0
24,19,3,581.5356099480997,6.930246570771202,Electrónica,2,1
25,38,2,583.1914469210577,7.365719546853766,Ropa,1,1
26,50,6,428.7826683753128,9.848266241579493,Alimentos,0,0
27,29,3,548.352504811205,10.0,Electrónica,0,0
28,39,5,489.23953391990466,8.371973132016763,Alimentos,1,0
29,61,9,547.4533623970659,10.0,Alimentos,0,1
30,42,6,709.5090169710094,5.107818438802416,Alimentos,3,0
31,66,6,591.1429663556461,9.673409172549173,Alimentos,0,0
32,44,9,505.9064265970865,10.0,Alimentos,0,1
33,59,4,1047.5100136375388,7.221852516803045,Electrónica,2,0
34,45,9,794.184511093674,9.588278418844409,Ropa,0,1
35,33,2,529.6723435072633,9.533805376008624,Ropa,1,0
36,32,10,282.2335114823609,7.811264282049472,Ropa,1,1
37,64,6,332.6772501974976,7.773051040982651,Ropa,1,0
38,68,9,823.9757875957522,7.170551188935926,Electrónica,0,0
39,61,4,373.9375041494037,7.946031451422552,Hogar,1,1
40,69,1,298.3889045776104,10.0,Hogar,0,0
41,20,6,334.4476172760577,7.927707313827561,Electrónica,0,1
42,54,8,435.027765098232,9.048079859770782,Electrónica,0,0
43,68,6,603.1165802008052,8.93906855589017,Alimentos,1,0
44,24,2,337.42914108735226,7.755133226107272,Alimentos,0,0
45,38,3,202.972571946107,7.989301386490236,Alimentos,1,1
46,26,5,445.46390200617486,6.6408632156107466,Ropa,3,1
47,56,3,490.0079038406836,10.0,Alimentos,1,0
48,35,3,404.1326277118297,5.790246565667032,Hogar,3,0
49,21,5,643.4357748179153,9.073532981758882,Ropa,0,0
50,42,6,374.2310005753888,4.539871261351718,Alimentos,3,0
51,31,5,793.8342910601731,8.644907969330903,Ropa,1,1
52,67,3,619.3565559349953,10.0,Hogar,0,0
53,26,5,493.4311931583947,10.0,Alimentos,1,1
54,43,3,280.28983183872106,9.470804852537203,Hogar,1,0
55,19,3,415.7296307580964,8.58410648788849,Hogar,1,1
56,37,6,489.4343990850462,9.66479274674058,Hogar,0,1
57,45,5,194.03882551664407,10.0,Alimentos,0,0
58,64,6,865.2145751526982,10.0,Electrónica,0,1
59,24,2,242.29427084534163,9.331248286422454,Alimentos,0,1
60,61,4,378.0864342328034,9.775377076408523,Hogar,0,1
61,25,7,214.0825196739275,7.6225452599969,Alimentos,1,0
62,64,6,640.2372652140747,6.09545047414961,Hogar,1,0
63,52,5,233.776867494577,5.812650991207323,Electrónica,3,0
64,31,4,685.932456102205,10.0,Ropa,0,0
65,34,3,850.6833566984307,6.869442797752696,Electrónica,1,0
66,53,3,728.9228226301826,10.0,Electrónica,0,0
67,67,7,706.7782664462144,9.293095220862403,Ropa,0,0
68,57,7,586.7183645240476,10.0,Alimentos,0,0
69,21,6,272.90131849626556,9.827669843275434,Ropa,0,0
70,19,6,566.6018370716656,7.139945345582399,Alimentos,1,0
71,23,7,293.7490194047762,7.518896286050264,Alimentos,1,1
72,59,8,486.7224764820056,9.169699468015793,Hogar,0,1
73,21,6,346.7780290638466,9.844318207987207,Hogar,1,0
74,46,3,658.1392665930081,8.29325927693015,Ropa,2,0
75,35,7,470.8710616470186,8.188652112887302,Electrónica,1,0
76,43,5,564.7214593322212,9.727803433451346,Ropa,1,1
77,61,5,227.6381129137191,8.326816160603826,Alimentos,1,1
78,51,7,732.9330417003143,5.173337241549813,Hogar,3,0
79,27,4,558.0504064872359,7.057117840551175,Ropa,2,1
80,53,9,485.7028523816108,10.0,Ropa,0,0
81,31,4,406.1701939948379,9.444555207134998,Hogar,0,1
82,48,5,628.9256492635393,8.521865742182223,Hogar,1,1
83,65,2,358.54132387280765,9.287322505646523,Hogar,1,1
84,32,6,472.5657568377304,8.629539639206047,Alimentos,1,0
85,25,3,585.8238059890249,10.0,Hogar,0,1
86,31,6,405.2982914070738,7.494180214280795,Electrónica,2,0
87,40,2,631.0921824064446,9.16670606085861,Ropa,1,1
88,57,3,563.1450533870984,8.437384181387078,Hogar,1,0
89,38,5,480.53263626746343,8.025818942921852,Hogar,1,1
90,33,3,359.3178748612914,10.0,Alimentos,0,1
91,62,4,668.6634702409893,8.4060362701767,Alimentos,0,0
92,35,5,418.5349001312675,6.789678004496145,Ropa,2,1
93,64,6,165.11066372889118,7.52844009168574,Electrónica,0,1
94,41,3,690.9173901588275,8.3242082165635,Ropa,0,1
95,43,3,259.7393300464332,5.173814150583289,Hogar,2,1
96,42,4,766.0514747652209,9.547351742453051,Electrónica,1,1
97,62,5,920.3767794824265,7.013981815969325,Electrónica,2,0
98,58,4,751.1399708156817,8.737950976783665,Electrónica,0,1
99,46,2,857.1387124529979,8.991066043445356,Electrónica,1,0
100,32,6,994.4108035245224,10.0,Ropa,0,1
101,62,6,624.0168832696104,3.008485556147374,Alimentos,5,1
102,18,8,407.60256853806277,9.811289871507414,Alimentos,0,1
103,42,1,826.7896367047297,10.0,Hogar,0,1
104,24,6,612.6876784579083,9.401496533142732,Alimentos,1,1
105,26,2,614.7031367893567,9.530754162337344,Alimentos,0,0
106,41,5,361.41416726471954,7.029866923257826,Alimentos,2,0
107,18,2,165.02135637622982,9.742806955393569,Alimentos,0,0
108,61,6,389.36156331302266,8.386584147347515,Hogar,0,1
109,25,4,563.840924379599,10.0,Ropa,0,1
110,41,3,638.1981468797054,10.0,Electrónica,0,0
111,28,5,330.266738134534,6.12620537875881,Alimentos,2,1
112,68,6,673.3059077370858,10.0,Ropa,0,1
113,34,3,185.25508529881193,7.658006220238399,Alimentos,1,0
114,25,4,380.328379011582,7.132787815077065,Alimentos,2,0
115,52,8,868.4298347634905,10.0,Electrónica,0,0
116,52,4,731.8357546939749,7.979561014607889,Electrónica,1,1
117,50,10,766.0343572400949,8.485313585608127,Electrónica,1,1
118,22,4,590.0216817531622,6.698497003491923,Alimentos,1,0
119,59,5,438.09420872273995,9.335795656053769,Alimentos,0,0
120,56,10,332.44350095693943,6.593727677999294,Alimentos,1,1
121,58,3,885.4836102396101,8.929178119874999,Electrónica,1,0
122,45,4,734.2241262067854,10.0,Hogar,0,0
123,24,7,538.2593347570203,9.778365113429196,Ropa,0,1
124,26,5,374.3406399068083,10.0,Hogar,0,0
125,25,10,360.1986697451499,8.174269544749553,Alimentos,1,1
126,29,4,176.14469489312353,9.240545365874436,Alimentos,1,1
127,51,2,722.5893060414405,10.0,Hogar,0,1
128,50,3,643.9772357152459,6.51433664419644,Alimentos,1,0
129,65,5,261.42979489730754,9.43998081809282,Ropa,1,0
130,40,8,606.1737751031045,6.6104572054168464,Alimentos,2,0
131,41,4,638.9023641019819,7.229620528791596,Ropa,1,0
132,54,3,295.6051779218408,9.561066027655997,Hogar,0,1
133,52,8,258.7999597855061,8.09793035145356,Hogar,0,0
134,61,6,517.2287884923101,7.250110688760957,Alimentos,1,1
135,57,8,462.5050949404781,8.642949610115389,Ropa,1,1
136,39,3,777.5907930989407,10.0,Alimentos,0,0
137,44,3,828.6236147157375,4.306438834255168,Electrónica,4,0
138,52,5,713.6863528157345,10.0,Electrónica,0,1
139,18,11,580.4311687684597,7.807134876527988,Electrónica,1,0
140,52,7,919.4081232881202,6.945540860539435,Electrónica,2,1
141,54,4,602.3732565109209,9.562792553052114,Alimentos,0,0
142,64,3,719.9439452390453,5.374218401924816,Electrónica,2,1
143,31,8,334.3425412145478,9.227585008989411,Ropa,0,0
144,20,8,889.911514464995,6.389541231169025,Hogar,3,0
145,18,3,223.49075883068272,10.0,Hogar,0,0
146,22,3,419.99179447676846,7.651275044118688,Electrónica,2,1
147,43,6,202.8652136616006,7.043697760992414,Electrónica,3,0
148,31,2,729.3115581046229,7.085388610134959,Electrónica,2,0
149,56,7,477.19987871126534,10.0,Alimentos,0,0
150,44,5,653.055287672952,10.0,Hogar,1,1
151,26,5,146.0993988279487,6.766530501963812,Electrónica,1,1
152,32,6,794.8392468238051,10.0,Ropa,0,0
153,32,1,406.21550364729256,8.586430189087542,Electrónica,1,0
154,43,10,470.19896012722694,6.575896184415901,Hogar,2,1
155,59,2,823.5771044834554,10.0,Electrónica,0,1
156,30,5,552.2533368263798,8.541125068641877,Hogar,1,0
157,68,4,679.6662136000473,9.264551079607957,Electrónica,0,0
158,49,5,725.8193403791879,5.473394894963018,Ropa,3,1
159,56,4,702.9097535852937,8.20459457936839,Electrónica,2,1
160,66,5,474.9562614392822,8.682538096882675,Ropa,1,0
161,69,6,513.3767917882496,9.126954748256132,Ropa,1,0
162,49,1,650.8508828764375,9.72294689972091,Electrónica,0,0
163,21,3,282.38212753584514,10.0,Ropa,0,1
164,47,2,629.2815586899605,8.79078546951682,Alimentos,0,0
165,54,5,669.2769433937962,8.000279500580207,Electrónica,1,1
166,40,4,617.9463043012724,6.897331391434072,Electrónica,2,0
167,56,7,812.3492429869236,8.723664079373462,Ropa,0,1
168,62,7,523.5749984934987,6.169783281107728,Ropa,2,0
169,32,2,556.2189606834199,5.813111768573892,Electrónica,3,1
170,60,6,362.7668224792864,8.629831916288031,Alimentos,1,1
171,46,7,625.4747419637058,9.30636542465771,Ropa,1,0
172,53,2,617.8590238329333,9.399488981814835,Ropa,0,0
173,30,7,366.74315989801863,7.057602226005241,Hogar,2,1
174,49,5,418.015084119588,6.328132589116172,Alimentos,2,0
175,24,7,265.0172733332305,9.206128549109327,Alimentos,1,1
176,68,6,430.8315710842823,8.190746116025247,Electrónica,2,0
177,39,5,138.61839028916756,8.983324827252803,Alimentos,1,1
178,45,6,544.5815391164267,8.061194276276582,Electrónica,2,0
179,19,5,127.64587742719819,10.0,Hogar,0,1
180,59,4,366.693176458888,10.0,Alimentos,0,0
181,62,7,415.2071779069262,10.0,Ropa,0,1
182,23,1,568.3032091624967,8.975071933414233,Hogar,0,0
183,45,8,356.41564648568595,7.246721388698607,Electrónica,2,1
184,45,4,347.76272303710493,6.004703306209491,Hogar,2,0
185,61,5,508.43420659402256,9.33912895156891,Electrónica,2,1
186,61,3,383.9712696994448,9.665911841224666,Hogar,0,1
187,37,7,928.6211513812501,9.145037855448997,Electrónica,1,0
188,47,2,245.0578728510685,9.987586780474405,Alimentos,0,0
189,28,5,373.2248081784919,7.266386575964094,Ropa,1,0
190,45,10,679.6956597994575,6.601476969935429,Electrónica,1,0
191,42,7,676.2366686084013,9.249013955074131,Hogar,1,1
192,56,7,508.7420265767512,5.54934092677106,Electrónica,4,0
193,50,10,139.65609587908978,9.265196292789641,Electrónica,0,0
194,18,1,451.1799894555831,5.3433074804404095,Electrónica,2,1
195,44,5,770.405695236143,8.174837267578376,Hogar,1,0
196,69,3,612.081229634694,9.062882954761267,Ropa,0,0
197,30,8,492.5552152247879,7.849684320137907,Alimentos,1,0
198,58,7,316.13604185306076,9.110373699725285,Ropa,1,1
199,20,3,256.19105466457637,9.949536952597162,Electrónica,0,0
200,56,1,503.6083297268198,7.6704924411179825,Hogar,1,1
201,23,5,188.95730967847228,9.088500786261195,Ropa,1,0
202,25,3,630.0215466936021,9.166872345075792,Electrónica,1,1
203,44,6,297.60367520405487,5.162942513955374,Alimentos,3,0
204,26,3,356.4493515746649,8.63791652091806,Alimentos,1,1
205,54,4,110.5619546242364,9.020501883076975,Alimentos,1,0
206,50,5,505.48755157355833,8.926103130983398,Electrónica,1,0
207,68,8,262.8278905739594,7.040614086965533,Hogar,2,0
208,59,7,39.169588184801654,10.0,Ropa,0,0
209,61,5,547.5315760805371,7.582680813015186,Alimentos,2,0
210,41,4,993.8782893819777,9.549320983502268,Electrónica,0,0
211,32,6,871.0736614425471,8.055330932301095,Electrónica,1,1
212,49,8,699.9719517788371,9.441913649863327,Ropa,0,0
213,49,4,375.4581897698018,10.0,Alimentos,0,1
214,41,3,793.4136548514783,7.877252439998093,Electrónica,1,0
215,58,2,819.2477036862202,9.575100910797193,Ropa,0,1
216,69,3,527.3643659342587,8.058022388115813,Hogar,2,0
217,66,9,263.12796553759546,8.691631962067389,Hogar,1,0
218,66,5,400.1231402817258,10.0,Hogar,0,0
219,69,4,756.4853679026286,10.0,Alimentos,0,1
220,29,7,426.84502640557076,7.323328170929937,Ropa,1,1
221,56,8,-181.4462583804412,9.897866941759299,Ropa,0,0
222,19,4,197.9666949753229,7.989949039968542,Electrónica,2,1
223,20,4,398.50584899664364,7.277823934848987,Electrónica,1,0
224,66,8,848.5980572202163,8.919710820358675,Electrónica,1,1
225,54,5,489.9130824704794,8.460763526301257,Ropa,1,0
226,66,5,853.0635971935825,8.245211257877614,Electrónica,0,0
227,34,6,434.2442822195524,10.0,Ropa,0,0
228,66,7,117.8556451081651,9.162531983873468,Ropa,0,1
229,19,2,321.3502146243065,8.832348217883574,Hogar,0,1
230,19,1,546.2294402968868,2.509140675822633,Electrónica,5,0
231,45,7,552.3900698682627,8.069147060746992,Hogar,0,0
232,40,5,224.08060513380562,7.825709707415117,Alimentos,1,0
233,54,4,386.78468367532224,10.0,Alimentos,1,0
234,49,4,933.2413628515334,10.0,Alimentos,0,1
235,50,3,278.68085821468713,9.118575093832646,Ropa,0,1
236,18,8,556.2873174256199,9.904165940100397,Ropa,1,1
237,36,7,88.731346314645,6.007956439222866,Ropa,2,1
238,19,1,645.848030317375,7.946304846864527,Electrónica,1,1
239,61,2,321.53492196231065,8.851148590070713,Hogar,0,0
240,43,4,638.4594168046468,7.2560798786660206,Ropa,2,0
241,49,6,241.69487964635977,10.0,Hogar,0,0
242,23,4,446.5364480282731,9.000993767440143,Hogar,0,0
243,49,6,318.26994085171236,6.4395569625909115,Hogar,1,1
244,21,8,342.71074887040794,9.59096667451942,Electrónica,1,1
245,28,7,564.8613132278459,8.55380050108768,Electrónica,2,0
246,34,5,372.5306142485371,8.004919533585268,Alimentos,0,0
247,55,2,518.4686606789361,7.460054341446444,Alimentos,2,1
248,41,1,461.8317362713299,5.726505352115288,Hogar,3,0
249,22,7,369.7190900996076,9.212524695112245,Alimentos,0,1
250,69,4,589.0172942706803,8.605644333330767,Hogar,0,0
