ID_Cliente,Edad,Frecuencia_Compra,Monto_Total_Gastado,Nivel_Satisfaccion,Categoria_Favorita,Cantidad_Devoluciones,Usa_Promociones
251,51,1,515.9955708981262,10.0,Electrónica,0,0
252,23,6,288.7584410876594,5.679070531457195,Electrónica,3,1
253,39,5,472.24505617685037,10.0,Electrónica,0,0
254,28,8,650.3444956506848,7.878230647166799,Ropa,1,1
255,65,5,523.2346168153099,9.198090795550042,Hogar,0,0
256,33,4,397.2243711814863,6.045026458726054,Electrónica,1,0
257,50,10,580.3121216775437,9.771971970215121,Hogar,0,0
258,26,7,427.43744423123593,9.938826379454223,Alimentos,1,1
259,23,4,434.87986691488476,7.609745579951347,Alimentos,1,0
260,33,8,365.31907191089147,8.47758530573326,Electrónica,0,0
261,46,5,363.521801142821,10.0,Hogar,0,0
262,20,5,350.0487904536938,9.120079998446336,Electrónica,1,1
263,37,5,385.0833758280855,7.914094039318824,Alimentos,1,1
264,53,2,729.3406044344963,9.651235535300358,Electrónica,0,1
265,36,3,559.2369609462028,8.763903117218758,Hogar,1,0
266,43,4,517.5390522882892,8.344450531370674,Alimentos,1,0
267,20,9,678.3073690573882,8.000129335753982,Ropa,2,1
268,36,0,574.0003678484934,10.0,Alimentos,1,1
269,37,5,518.8036425008609,2.2908364448095444,Ropa,4,0
270,49,5,315.8675577474001,9.72975513055798,Electrónica,1,1
271,24,5,342.80697437359294,10.0,Electrónica,0,0
272,69,5,447.6589864643546,6.888200938854161,Hogar,3,1
273,58,4,732.4085620139451,7.7243545112656795,Ropa,2,1
274,50,9,593.4403358145375,8.561156459935711,Electrónica,1,1
275,57,6,405.6368899245426,10.0,Ropa,0,1
276,56,2,424.1057074254658,3.6058442288152026,Electrónica,4,1
277,35,6,437.4759223941793,7.7256985778951455,Alimentos,1,0
278,57,6,813.5970149321039,9.31086311559835,Electrónica,1,0
279,18,6,654.5630889240188,7.655671551210496,Hogar,1,1
280,28,5,330.3693218837279,10.0,Alimentos,0,1
281,45,2,491.0513638474804,8.530747583087498,Hogar,1,0
282,42,5,231.4904928916711,6.1705583488774245,Alimentos,1,1
283,67,3,976.6223652018826,7.92561754953706,Ropa,1,1
284,40,3,219.7994323687832,10.0,Hogar,0,0
285,48,3,881.1989548273322,9.593999336091509,Electrónica,0,0
286,47,6,469.6260903372565,5.953267888237814,Ropa,1,0
287,59,6,456.1520414783234,10.0,Electrónica,0,0
288,52,4,250.19935706053323,8.669375051271611,Alimentos,1,0
289,24,5,707.0470055146272,7.4437392912698055,Alimentos,2,0
290,33,5,653.1579895868147,6.526723847821756,Electrónica,2,1
291,43,7,605.1073049049752,9.031489688146658,Electrónica,1,1
292,65,5,745.0811191019993,10.0,Ropa,1,0
293,69,3,443.8001458488088,6.264927016372642,Electrónica,2,0
294,66,4,500.36919104620114,10.0,Hogar,1,0
295,19,7,409.01380588993936,8.898564065892007,Hogar,1,1
296,18,5,381.6680193891585,4.630567251963137,Electrónica,3,0
297,65,7,739.9276158371828,9.212390637591009,Hogar,2,0
298,29,8,438.0183529927864,7.3916402398889325,Electrónica,2,1
299,22,7,166.648758607086,10.0,Ropa,0,0
300,54,5,439.7005272958253,6.7306478952732425,Hogar,2,1
301,49,8,549.8357343427795,7.7036733546704825,Hogar,1,0
302,26,4,308.44929909357916,8.66781324467579,Electrónica,1,1
303,58,6,337.08104136591226,8.581463723483328,Hogar,2,0
304,52,8,351.6733731373127,6.690340187814311,Alimentos,2,0
305,36,6,818.6718452147313,6.973248754425862,Ropa,2,1
306,65,3,442.8252350179447,10.0,Ropa,0,1
307,33,8,785.8234037102062,9.699673154195759,Hogar,0,0
308,20,4,301.6079298962663,10.0,Hogar,0,1
309,37,7,508.5025445261776,7.877350506739697,Alimentos,2,0
310,41,2,369.67631864044483,9.803219051123017,Alimentos,0,1
311,50,10,650.8166340580945,10.0,Hogar,0,0
312,41,6,276.34516908694417,9.161102777681172,Hogar,1,1
313,69,4,583.7147063239016,6.599084806455873,Alimentos,2,1
314,28,5,501.8629248594593,7.815765164989993,Electrónica,2,1
315,66,6,334.8014729800592,7.9530139165445615,Alimentos,1,1
316,25,4,448.08547493565106,9.324912421039508,Electrónica,0,1
317,53,5,887.4480870270786,6.972958939179543,Ropa,1,1
318,55,6,580.3257910737724,9.496537656098942,Ropa,0,0
319,57,3,323.50895713572504,9.184497298129779,Alimentos,0,1
320,37,7,310.87361212125296,9.599126043745025,Electrónica,0,1
321,52,7,540.9727692175795,9.111992631914488,Alimentos,1,0
322,65,8,485.2521444619234,6.774325746624897,Alimentos,1,1
323,42,4,766.8049668211736,6.525329105412892,Electrónica,1,0
324,52,7,186.79954685582842,7.750920783348717,Alimentos,1,0
325,42,3,292.10270036387004,7.461230493586657,Ropa,2,0
326,46,4,729.3758398503799,8.788864947019686,Hogar,1,0
327,35,4,566.2683293558681,7.734937667089074,Hogar,1,1
328,63,0,546.0121532227612,9.669408232156462,Alimentos,1,0
329,35,1,368.95511229409124,4.841590064881659,Electrónica,3,1
330,19,1,291.65045792084766,8.962453986127127,Electrónica,1,1
331,52,7,768.0769048022595,8.137213672465828,Ropa,1,0
332,33,5,849.2106371436357,7.631223649006344,Electrónica,1,0
333,58,5,338.8033231130271,9.39493321188526,Electrónica,0,0
334,53,8,268.5384909123741,7.734000384813558,Ropa,2,1
335,50,3,430.4532652717601,8.861025145142754,Alimentos,1,1
336,21,5,272.10424745983903,10.0,Hogar,0,1
337,50,3,369.5610866098744,8.860986082537082,Ropa,1,0
338,31,5,224.75191564306934,8.38883053682578,Alimentos,0,0
339,38,1,446.94455337831937,10.0,Ropa,0,0
340,65,7,242.15494632608412,10.0,Alimentos,0,0
341,37,2,309.01180133796794,10.0,Ropa,0,0
342,25,4,402.96842590554786,6.62316232050344,Alimentos,2,0
343,24,6,430.2851107654218,8.113178293300708,Ropa,2,1
344,20,7,429.822530140627,5.906892439399878,Alimentos,2,1
345,34,9,187.21264422315264,10.0,Ropa,0,0
346,50,4,501.97612196595264,4.920366717752961,Hogar,2,0
347,65,1,915.1275084331676,10.0,Hogar,0,1
348,29,4,408.523683017165,7.420449588360571,Electrónica,1,1
349,68,6,598.4548211830137,7.276994520427126,Alimentos,2,1
350,39,3,729.5215067303732,9.857340466746175,Ropa,1,1
351,39,4,605.7357494402296,9.322717374500439,Alimentos,1,0
352,63,2,533.3323374114646,6.724381670117562,Hogar,3,1
353,47,6,551.8954768939585,10.0,Alimentos,0,0
354,55,8,703.7829964028612,6.475717257090121,Ropa,2,0
355,55,7,564.3802850965844,7.598330173807854,Alimentos,2,1
356,62,2,304.16800182705293,6.77508310405819,Ropa,1,0
357,68,6,158.52310349120262,7.813063582055749,Hogar,1,1
358,25,9,151.42663305363087,9.892654888284051,Hogar,1,1
359,44,3,445.96800152346725,6.614963197573779,Hogar,2,1
360,44,8,742.5424162614346,8.131998113329256,Electrónica,0,0
361,51,7,279.1177444976831,10.0,Hogar,1,0
362,38,6,616.3146825451927,10.0,Alimentos,0,1
363,47,10,479.4539581181073,9.26447822030579,Electrónica,1,0
364,50,5,401.4489577611842,9.019530465078102,Hogar,0,0
365,45,5,299.50074074167196,8.78405657052987,Alimentos,1,0
366,64,5,110.73845537707074,7.257574970889195,Alimentos,2,0
367,50,5,491.27654311823653,7.678515143376325,Alimentos,1,0
368,22,4,741.4295174595883,6.830180314476841,Ropa,2,1
369,65,10,584.9605143521848,6.999532287216982,Electrónica,1,1
370,36,3,116.88630449492656,9.653290467123998,Alimentos,0,0
371,21,2,577.3403348444946,9.473846257259819,Ropa,1,1
372,52,6,175.04040197940213,7.753151741007915,Hogar,1,0
373,66,4,232.37380854194666,8.907297836426553,Alimentos,2,1
374,34,4,497.5656020910144,8.563908487464943,Ropa,0,0
375,61,8,472.1118189372357,5.239824650204406,Alimentos,3,1
376,45,5,357.92063971996123,7.8435700363858745,Electrónica,1,0
377,47,4,533.4441464241646,9.81981916862713,Electrónica,0,1
378,46,7,643.0324801521369,9.871474782140922,Hogar,1,0
379,63,4,603.3921992654433,9.015544503535903,Alimentos,0,1
380,23,2,660.2563302393106,8.04872946907047,Ropa,1,1
381,52,2,881.8837304586987,10.0,Hogar,0,1
382,58,3,595.7800778990011,8.593158779917653,Alimentos,1,0
383,54,3,456.6526971191519,10.0,Hogar,0,1
384,41,8,739.049034047054,9.034723660400443,Ropa,0,1
385,46,6,593.3432468010365,6.928416528397503,Hogar,2,0
386,66,0,601.2733955052508,8.131578451539523,Hogar,2,1
387,63,8,535.443757014337,5.390479016919021,Hogar,2,0
388,48,5,285.83026161229685,9.302690849300973,Alimentos,0,0
389,52,4,323.8187902791754,6.684458370474664,Ropa,1,0
390,50,5,576.6916317419658,7.536975696943741,Electrónica,2,0
391,69,7,476.80381365234695,9.725470545314469,Alimentos,1,1
392,38,6,436.9341784963888,6.816590012707957,Electrónica,2,1
393,49,3,701.6020676660581,8.994479985484702,Electrónica,0,0
394,40,4,824.5378627270541,7.523753548545464,Alimentos,1,0
395,50,2,136.02047052991367,9.702942792127256,Alimentos,0,1
396,20,4,542.475028051222,9.699127954608475,Ropa,0,0
397,35,1,535.4855834040218,9.41183177851337,Ropa,1,0
398,42,9,590.131111066931,9.331123965556987,Hogar,0,1
399,59,3,496.62847188953015,10.0,Electrónica,0,0
400,48,1,517.8668252896233,9.694529970752132,Ropa,0,0
401,20,5,420.7200721612959,9.255243044760162,Hogar,0,1
402,57,4,483.6405456222427,8.169623936659022,Ropa,1,0
403,63,6,176.30256287341825,10.0,Alimentos,0,0
404,41,5,498.53869325822035,10.0,Ropa,0,0
405,67,8,260.05592923291346,6.74802681284151,Electrónica,2,1
406,49,5,693.7024843276681,7.29606186920223,Ropa,1,1
407,64,7,152.26917574125062,10.0,Electrónica,0,0
408,39,4,635.1577883020601,9.101830616847886,Alimentos,0,0
409,40,1,703.095120048835,10.0,Electrónica,0,0
410,19,5,516.2763963691656,6.9751673322962455,Ropa,2,1
411,44,4,67.13802643043209,8.341429907653781,Hogar,1,0
412,59,3,390.85210114351986,8.013023699811994,Alimentos,1,1
413,19,2,643.0271634441355,10.0,Ropa,0,1
414,43,12,356.650563774547,4.9179373925124885,Alimentos,1,0
415,34,5,255.94881300653148,9.636470508367037,Alimentos,1,0
416,57,10,409.93257909874336,6.087492225605965,Ropa,2,0
417,50,6,534.9789230193456,8.907956909750649,Ropa,1,1
418,26,1,263.78072794995023,8.85502561793493,Hogar,1,1
419,60,6,672.0871017760729,8.274977382020818,Alimentos,2,0
420,65,2,438.3598446017294,5.69774913553807,Alimentos,3,0
421,56,4,427.77474345145583,6.170890819365955,Ropa,2,0
422,46,5,287.677553559461,6.895245012089031,Electrónica,1,0
423,59,8,656.5782531613664,6.651196845127026,Ropa,2,0
424,43,4,533.0999330480454,6.541824571116988,Alimentos,1,0
425,52,2,375.71404063936785,9.371514293689245,Ropa,0,0
426,67,1,52.73419433717095,9.707369379669794,Hogar,0,0
427,42,8,698.5829254982121,7.810084021971075,Electrónica,1,0
428,41,8,508.90325392257955,10.0,Ropa,0,1
429,30,4,567.2142335851338,8.263895989080792,Hogar,1,0
430,24,1,641.833132844108,9.672313458671217,Alimentos,0,0
431,53,9,544.096994384007,6.075849382962694,Ropa,1,0
432,62,4,357.5090489683011,4.205294819314451,Alimentos,3,0
433,37,2,270.53560647033197,6.142656731854876,Hogar,3,1
434,18,4,315.01126202471295,7.804256272947445,Alimentos,2,1
435,25,3,425.6923759385026,6.661223282021004,Hogar,1,1
436,63,8,510.66148411975206,7.685281818765868,Hogar,1,0
437,33,9,844.6930680134205,9.571965367599127,Hogar,1,0
438,31,4,659.7988244025074,7.781961186594851,Ropa,1,1
439,29,4,340.5886745029618,8.388509212874888,Alimentos,1,0
440,68,5,322.8190958099749,8.441805329015908,Alimentos,2,0
441,40,11,664.0014633079968,9.638422688556606,Electrónica,0,0
442,32,8,382.3180419881618,9.495280589812884,Electrónica,0,1
443,45,6,643.1594590890975,6.84296330940737,Electrónica,2,0
444,51,2,716.9793424571623,10.0,Electrónica,0,1
445,19,8,328.8308799209116,5.94620183628948,Alimentos,3,1
446,49,7,373.9427111869717,10.0,Hogar,0,1
447,40,6,62.940630533018805,9.475640044318416,Hogar,0,0
448,39,5,801.644079812486,10.0,Ropa,0,1
449,68,3,580.6600780490563,10.0,Hogar,0,0
450,42,5,526.9711106852608,8.92682149052453,Alimentos,0,1
451,39,3,168.95657956008603,10.0,Alimentos,0,0
452,39,3,698.3709659532103,8.34884771337657,Alimentos,1,0
453,66,7,447.6522893440224,7.024798634628607,Ropa,2,0
454,69,4,530.6891273521233,9.115710997011682,Electrónica,0,0
455,59,4,286.1426289162349,8.10001797217109,Hogar,1,0
456,23,6,102.67981468706188,7.469857734777171,Alimentos,1,0
457,32,6,658.3223361102421,7.421781829883699,Alimentos,1,1
458,60,3,908.7833686554297,10.0,Electrónica,0,0
459,54,4,420.2049327564011,8.144883434556892,Alimentos,1,1
460,50,6,364.12308603873,1.200362330137584,Hogar,5,0
461,25,6,373.64022623237065,9.177052647488376,Ropa,2,1
462,61,6,387.0693017936011,8.875344960684064,Alimentos,0,1
463,61,6,260.0280555640803,6.592102961019334,Hogar,3,1
464,22,3,317.915248976087,8.523536358378198,Alimentos,0,0
465,56,5,636.7444783042381,10.0,Electrónica,0,0
466,21,2,506.61464366142036,6.749439631381309,Alimentos,2,1
467,23,5,362.0511596179746,9.370943268641595,Alimentos,0,1
468,62,3,203.2026240421241,8.696742323765706,Ropa,1,0
469,49,3,684.8514871676823,7.062259856329332,Electrónica,2,0
470,69,5,538.5766651992592,7.687534816317955,Electrónica,1,1
471,47,11,851.4901326764507,7.642261119213,Ropa,1,1
472,64,7,707.3024043679214,6.926085788005599,Alimentos,1,1
473,52,7,792.8908624534599,7.3055643843570515,Hogar,2,0
474,57,4,465.21889551041295,8.746195172899991,Electrónica,0,0
475,69,1,1077.5652176010137,10.0,Electrónica,0,0
476,33,4,513.1696508812273,10.0,Alimentos,0,0
477,30,5,742.748473020354,8.708055031824054,Alimentos,1,0
478,67,4,479.3712926803777,4.776868701982742,Electrónica,3,1
479,59,4,396.25258723026724,9.408812411349968,Alimentos,1,0
480,47,7,554.805470534417,6.592028521898747,Hogar,2,0
481,36,6,636.4506263073455,7.165839240995009,Electrónica,1,0
482,34,8,750.9623886938339,8.216272495546722,Hogar,1,0
483,36,4,453.5741362903091,9.086797377984727,Hogar,1,0
484,45,3,659.6306982558642,9.325585685589873,Alimentos,0,1
485,43,0,646.4469014265306,6.378182414970304,Hogar,3,1
486,54,4,411.5894006507133,6.229673934782349,Alimentos,2,1
487,43,1,694.028855846109,7.865786806314473,Ropa,1,0
488,40,4,364.81229157005123,5.953920984146747,Alimentos,2,0
489,26,3,776.0329280009155,10.0,Hogar,0,1
490,29,5,-28.922488509102717,9.946757429910798,Ropa,0,1
491,18,6,456.9038214472857,9.020238052256026,Alimentos,0,1
492,18,6,117.66465451567247,6.603789657718896,Hogar,2,0
493,64,4,545.8423912276635,6.928849012100972,Electrónica,0,0
494,51,4,579.4540585269009,7.777972363466644,Electrónica,2,0
495,49,5,721.3740406044632,9.829253360501692,Alimentos,0,1
496,65,1,325.4126018261598,6.093761848990103,Alimentos,1,1
497,42,9,913.9228597588267,8.543318558675917,Electrónica,0,0
498,57,7,264.2366719550406,6.578405937442397,Hogar,2,0
499,62,5,769.3339447509732,5.685829240895163,Hogar,2,0
500,18,4,324.1047292954444,10.0,Hogar,0,0
